Date,TVL
20/01/2024,2423438026.0
21/01/2024,2417874693.0
22/01/2024,2450202960.0
23/01/2024,2371496278.0
24/01/2024,2331354532.0
25/01/2024,2347634252.0
26/01/2024,2338831527.0
27/01/2024,2402395977.0
28/01/2024,2373773712.0
29/01/2024,2375671935.0
30/01/2024,2423627974.0
31/01/2024,2391495923.0
02/01/2024,2357030233.0
02/02/2024,2386063851.0
02/03/2024,2392266353.0
02/04/2024,2378357976.0
02/05/2024,2376275810.0
02/06/2024,2385274476.0
02/07/2024,2424590488.0
02/08/2024,2457192304.0
02/09/2024,2450961489.0
02/10/2024,2521814114.0
02/11/2024,2527549671.0
02/12/2024,2538100985.0
13/02/2024,2619909511.0
14/02/2024,2586473825.0
15/02/2024,2659257675.0
16/02/2024,2618912163.0
17/02/2024,2594772580.0
18/02/2024,2585988275.0
19/02/2024,2649681629.0
20/02/2024,2676009985.0
21/02/2024,2667030964.0
22/02/2024,2630266538.0
23/02/2024,2640615028.0
24/02/2024,2596636375.0
25/02/2024,2648167505.0
26/02/2024,2706216125.0
27/02/2024,2749336864.0
28/02/2024,2783015376.0
29/02/2024,2853360034.0
03/01/2024,2834374459.0
03/02/2024,2881232821.0
03/03/2024,2883481392.0
03/04/2024,2923199824.0
03/05/2024,2952332497.0
03/06/2024,2875250930.0
03/07/2024,3005806421.0
03/08/2024,3049443708.0
03/09/2024,3065265045.0
03/10/2024,3087152615.0
03/11/2024,3078288746.0
03/12/2024,3183980979.0
13/03/2024,3157044952.0
14/03/2024,3154889916.0
15/03/2024,3076485136.0
16/03/2024,2970343182.0
17/03/2024,2845328036.0
18/03/2024,2896624514.0
19/03/2024,2838014383.0
20/03/2024,2592455666.0
21/03/2024,2769642883.0
22/03/2024,2497780166.0
23/03/2024,2455864260.0
24/03/2024,2465295401.0
25/03/2024,2791799449.0
26/03/2024,2913292677.0
27/03/2024,2907208751.0
28/03/2024,2841059959.0
29/03/2024,2865571298.0
30/03/2024,2834363733.0
31/03/2024,2838566742.0
04/01/2024,2881267345.0
04/02/2024,2797115577.0
04/03/2024,2698478276.0
04/04/2024,2690292817.0
04/05/2024,2710409401.0
04/06/2024,2658611412.0
04/07/2024,2717947442.0
04/08/2024,2731933449.0
04/09/2024,2853025204.0
04/10/2024,2761392974.0
04/11/2024,2821801082.0
04/12/2024,2806018468.0
13/04/2024,2584436070.0
14/04/2024,2392245198.0
15/04/2024,2507890198.0
16/04/2024,2645196811.0
17/04/2024,2471788291.0
18/04/2024,2409029876.0
19/04/2024,2445386193.0
20/04/2024,2517017376.0
21/04/2024,2584161912.0
22/04/2024,2582755541.0
23/04/2024,2635046999.0
24/04/2024,2619087351.0
25/04/2024,2567701126.0
26/04/2024,2583326916.0
27/04/2024,2548986167.0
28/04/2024,2536214058.0
29/04/2024,2584181536.0
30/04/2024,2562213501.0
05/01/2024,2430808306.0
05/02/2024,2397457160.0
05/03/2024,2437018261.0
05/04/2024,2532122041.0
05/05/2024,2542086645.0
05/06/2024,2550684018.0
05/07/2024,2529548634.0
05/08/2024,2516844151.0
05/09/2024,2465635452.0
05/10/2024,2514174010.0
05/11/2024,2446233540.0
05/12/2024,2466296513.0
13/05/2024,2481547068.0
14/05/2024,2502311469.0
15/05/2024,2458175148.0
16/05/2024,2554496456.0
17/05/2024,2544434989.0
18/05/2024,2627603688.0
19/05/2024,2668381381.0
20/05/2024,2637763341.0
21/05/2024,2909972379.0
22/05/2024,2964749076.0
23/05/2024,2983086969.0
24/05/2024,3007613631.0
25/05/2024,3007284603.0
26/05/2024,3017859469.0
27/05/2024,3059209368.0
28/05/2024,3061359823.0
29/05/2024,3065839492.0
30/05/2024,3029117570.0
31/05/2024,3034540179.0
06/01/2024,3049251943.0
06/02/2024,3059266852.0
06/03/2024,3063183933.0
06/04/2024,3041332423.0
06/05/2024,3117928973.0
06/06/2024,3144235888.0
